"(34, 34, 16, 16, 7, 6, 8, 37, 34)","(34, 16, 16, 7, 6, 8, 37, 34, 30)" , 7
"(34, 16, 16, 7, 6, 8, 37, 34, 30)","(16, 16, 7, 6, 8, 37, 34, 30, 7)" , 6
"(16, 16, 7, 6, 8, 37, 34, 30, 7)","(16, 7, 6, 8, 37, 34, 30, 7, 52)" , 8
"(41, 44, 6, 37, 50, 35, 8, 37, 35)","(44, 6, 37, 50, 35, 8, 37, 35, 34)" , 50
"(44, 6, 37, 50, 35, 8, 37, 35, 34)","(6, 37, 50, 35, 8, 37, 35, 34, 34)" , 35
"(6, 37, 50, 35, 8, 37, 35, 34, 34)","(37, 50, 35, 8, 37, 35, 34, 34, 15)" , 8
"(37, 50, 35, 8, 37, 35, 34, 34, 15)","(50, 35, 8, 37, 35, 34, 34, 15, 8)" , 37
"(50, 35, 8, 37, 35, 34, 34, 15, 8)","(35, 8, 37, 35, 34, 34, 15, 8, 37)" , 35
"(35, 8, 37, 35, 34, 34, 15, 8, 37)","(8, 37, 35, 34, 34, 15, 8, 37, 15)" , 34
"(8, 37, 35, 34, 34, 15, 8, 37, 15)","(37, 35, 34, 34, 15, 8, 37, 15, 8)" , 34
"(37, 35, 34, 34, 15, 8, 37, 15, 8)","(35, 34, 34, 15, 8, 37, 15, 8, 37)" , 15
"(35, 34, 34, 15, 8, 37, 15, 8, 37)","(34, 34, 15, 8, 37, 15, 8, 37, 37)" , 8
"(34, 34, 15, 8, 37, 15, 8, 37, 37)","(34, 15, 8, 37, 15, 8, 37, 37, 35)" , 37
"(34, 15, 8, 37, 15, 8, 37, 37, 35)","(15, 8, 37, 15, 8, 37, 37, 35, 34)" , 15
"(8, 37, 15, 8, 37, 37, 35, 34, 34)","(37, 15, 8, 37, 37, 35, 34, 34, 34)" , 37
"(8, 37, 15, 8, 37, 37, 35, 34, 34)","(37, 15, 8, 37, 37, 35, 34, 34, 16)" , 37
"(37, 15, 8, 37, 37, 35, 34, 34, 34)","(15, 8, 37, 37, 35, 34, 34, 34, 16)" , 37
"(15, 8, 37, 37, 35, 34, 34, 34, 16)","(8, 37, 37, 35, 34, 34, 34, 16, 16)" , 35
"(8, 37, 37, 35, 34, 34, 34, 16, 16)","(37, 37, 35, 34, 34, 34, 16, 16, 7)" , 34
"(8, 37, 37, 35, 34, 34, 34, 16, 16)","(37, 37, 35, 34, 34, 34, 16, 16, 37)" , 34
"(8, 37, 37, 35, 34, 34, 34, 16, 16)","(37, 37, 35, 34, 34, 34, 16, 16, 16)" , 34
"(8, 37, 37, 35, 34, 34, 34, 16, 16)","(37, 37, 35, 34, 34, 34, 16, 16, 26)" , 34
"(37, 37, 35, 34, 34, 34, 16, 16, 7)","(37, 35, 34, 34, 34, 16, 16, 7, 44)" , 34
"(6, 15, 8, 37, 8, 37, 34, 34, 16)","(15, 8, 37, 8, 37, 34, 34, 16, 7)" , 8
"(6, 15, 8, 37, 8, 37, 34, 34, 16)","(15, 8, 37, 8, 37, 34, 34, 16, 30)" , 8
"(15, 8, 37, 8, 37, 34, 34, 16, 7)","(8, 37, 8, 37, 34, 34, 16, 7, 6)" , 37
"(8, 37, 8, 37, 34, 34, 16, 7, 6)","(37, 8, 37, 34, 34, 16, 7, 6, 30)" , 34
"(37, 8, 37, 34, 34, 16, 7, 6, 30)","(8, 37, 34, 34, 16, 7, 6, 30, 34)" , 34
"(35, 15, 8, 37, 15, 8, 37, 34, 34)","(15, 8, 37, 15, 8, 37, 34, 34, 16)" , 15
"(35, 15, 8, 37, 15, 8, 37, 34, 34)","(15, 8, 37, 15, 8, 37, 34, 34, 35)" , 15
"(35, 15, 8, 37, 15, 8, 37, 34, 34)","(15, 8, 37, 15, 8, 37, 34, 34, 8)" , 15
"(15, 8, 37, 15, 8, 37, 34, 34, 16)","(8, 37, 15, 8, 37, 34, 34, 16, 16)" , 8
"(8, 37, 15, 8, 37, 34, 34, 16, 16)","(37, 15, 8, 37, 34, 34, 16, 16, 7)" , 37
"(37, 15, 8, 37, 34, 34, 16, 16, 7)","(15, 8, 37, 34, 34, 16, 16, 7, 6)" , 34
"(37, 15, 8, 37, 34, 34, 16, 16, 7)","(15, 8, 37, 34, 34, 16, 16, 7, 44)" , 34
"(15, 8, 37, 34, 34, 16, 16, 7, 6)","(8, 37, 34, 34, 16, 16, 7, 6, 30)" , 34
"(8, 37, 34, 34, 16, 16, 7, 6, 30)","(37, 34, 34, 16, 16, 7, 6, 30, 35)" , 16
"(37, 34, 34, 16, 16, 7, 6, 30, 35)","(34, 34, 16, 16, 7, 6, 30, 35, 7)" , 16
"(34, 34, 16, 16, 7, 6, 30, 35, 7)","(34, 16, 16, 7, 6, 30, 35, 7, 44)" , 7
"(34, 16, 16, 7, 6, 30, 35, 7, 44)","(16, 16, 7, 6, 30, 35, 7, 44, 6)" , 6
"(16, 16, 7, 6, 30, 35, 7, 44, 6)","(16, 7, 6, 30, 35, 7, 44, 6, 8)" , 30
"(16, 7, 6, 30, 35, 7, 44, 6, 8)","(7, 6, 30, 35, 7, 44, 6, 8, 8)" , 35
"(7, 6, 30, 35, 7, 44, 6, 8, 8)","(6, 30, 35, 7, 44, 6, 8, 8, 8)" , 7
"(6, 30, 35, 7, 44, 6, 8, 8, 8)","(30, 35, 7, 44, 6, 8, 8, 8, 15)" , 44
"(30, 35, 7, 44, 6, 8, 8, 8, 15)","(35, 7, 44, 6, 8, 8, 8, 15, 8)" , 6
"(8, 37, 37, 34, 37, 34, 37, 34, 8)","(37, 37, 34, 37, 34, 37, 34, 8, 37)" , 37
"(37, 37, 34, 37, 34, 37, 34, 8, 37)","(37, 34, 37, 34, 37, 34, 8, 37, 34)" , 34
"(37, 37, 34, 37, 34, 37, 34, 8, 37)","(37, 34, 37, 34, 37, 34, 8, 37, 37)" , 34
"(37, 34, 37, 34, 37, 34, 8, 37, 34)","(34, 37, 34, 37, 34, 8, 37, 34, 34)" , 37
"(34, 37, 34, 37, 34, 8, 37, 34, 34)","(37, 34, 37, 34, 8, 37, 34, 34, 16)" , 34
"(37, 34, 37, 34, 8, 37, 34, 34, 16)","(34, 37, 34, 8, 37, 34, 34, 16, 7)" , 8
"(34, 37, 34, 8, 37, 34, 34, 16, 7)","(37, 34, 8, 37, 34, 34, 16, 7, 6)" , 37
"(6, 8, 37, 15, 37, 34, 16, 30, 34)","(8, 37, 15, 37, 34, 16, 30, 34, 7)" , 37
"(8, 37, 15, 37, 34, 16, 30, 34, 7)","(37, 15, 37, 34, 16, 30, 34, 7, 5)" , 34
"(37, 15, 37, 34, 16, 30, 34, 7, 5)","(15, 37, 34, 16, 30, 34, 7, 5, 0)" , 16
"(15, 37, 34, 16, 30, 34, 7, 5, 0)","(37, 34, 16, 30, 34, 7, 5, 0, 4)" , 30
"(37, 34, 16, 30, 34, 7, 5, 0, 4)","(34, 16, 30, 34, 7, 5, 0, 4, 8)" , 34
"(15, 8, 37, 34, 34, 16, 7, 5, 0)","(-2, -2, -2, -2, -2, -2, -2, -2, -2)" , -2
"(15, 8, 37, 34, 34, 16, 7, 5, 0)","(8, 37, 34, 34, 16, 7, 5, 0)" , 34
"(3, 3, 4, 8, 37, 8, 37, 8, 37)","(3, 4, 8, 37, 8, 37, 8, 37, 50)" , 37
"(3, 3, 4, 8, 37, 8, 37, 8, 37)","(3, 4, 8, 37, 8, 37, 8, 37, 8)" , 37
"(3, 4, 8, 37, 8, 37, 8, 37, 50)","(4, 8, 37, 8, 37, 8, 37, 50, 8)" , 8
"(4, 8, 37, 8, 37, 8, 37, 50, 8)","(8, 37, 8, 37, 8, 37, 50, 8, 8)" , 37
"(4, 8, 37, 8, 37, 8, 37, 50, 8)","(8, 37, 8, 37, 8, 37, 50, 8, 37)" , 37
"(8, 37, 8, 37, 8, 37, 50, 8, 8)","(37, 8, 37, 8, 37, 50, 8, 8, 40)" , 8
"(37, 8, 37, 8, 37, 50, 8, 8, 40)","(8, 37, 8, 37, 50, 8, 8, 40, 37)" , 37
"(8, 37, 8, 37, 50, 8, 8, 40, 37)","(37, 8, 37, 50, 8, 8, 40, 37, 35)" , 50
"(37, 8, 37, 50, 8, 8, 40, 37, 35)","(8, 37, 50, 8, 8, 40, 37, 35, 34)" , 8
"(15, 8, 37, 15, 8, 37, 8, 37, 8)","(8, 37, 15, 8, 37, 8, 37, 8, 37)" , 8
"(8, 37, 15, 8, 37, 8, 37, 8, 37)","(37, 15, 8, 37, 8, 37, 8, 37, 8)" , 37
"(8, 37, 15, 8, 37, 8, 37, 8, 37)","(37, 15, 8, 37, 8, 37, 8, 37, 35)" , 37
"(37, 15, 8, 37, 8, 37, 8, 37, 8)","(15, 8, 37, 8, 37, 8, 37, 8, 37)" , 8
"(15, 8, 37, 8, 37, 8, 37, 8, 37)","(8, 37, 8, 37, 8, 37, 8, 37, 35)" , 37
"(8, 37, 8, 37, 8, 37, 8, 37, 35)","(37, 8, 37, 8, 37, 8, 37, 35, 34)" , 8
"(37, 8, 37, 8, 37, 8, 37, 35, 34)","(8, 37, 8, 37, 8, 37, 35, 34, 16)" , 37
"(8, 37, 8, 37, 8, 37, 35, 34, 16)","(37, 8, 37, 8, 37, 35, 34, 16, 16)" , 8
"(37, 8, 37, 8, 37, 35, 34, 16, 16)","(8, 37, 8, 37, 35, 34, 16, 16, 7)" , 37
"(7, 52, 6, 8, 37, 37, 34, 37, 37)","(52, 6, 8, 37, 37, 34, 37, 37, 34)" , 37
"(52, 6, 8, 37, 37, 34, 37, 37, 34)","(6, 8, 37, 37, 34, 37, 37, 34, 30)" , 37
"(6, 8, 37, 37, 34, 37, 37, 34, 30)","(8, 37, 37, 34, 37, 37, 34, 30, 7)" , 34
"(8, 37, 37, 34, 37, 37, 34, 30, 7)","(37, 37, 34, 37, 37, 34, 30, 7, 5)" , 37
"(37, 37, 34, 37, 37, 34, 30, 7, 5)","(37, 34, 37, 37, 34, 30, 7, 5, 0)" , 37
"(37, 34, 37, 37, 34, 30, 7, 5, 0)","(34, 37, 37, 34, 30, 7, 5, 0, 4)" , 34
"(34, 37, 37, 34, 30, 7, 5, 0, 4)","(37, 37, 34, 30, 7, 5, 0, 4, 47)" , 30
"(37, 37, 34, 30, 7, 5, 0, 4, 47)","(37, 34, 30, 7, 5, 0, 4, 47, 48)" , 7
"(37, 35, 15, 8, 37, 34, 34, 16, 34)","(35, 15, 8, 37, 34, 34, 16, 34, 15)" , 37
"(35, 15, 8, 37, 34, 34, 16, 34, 15)","(15, 8, 37, 34, 34, 16, 34, 15, 8)" , 34
"(15, 8, 37, 34, 34, 16, 34, 15, 8)","(8, 37, 34, 34, 16, 34, 15, 8, 37)" , 34
"(8, 37, 34, 34, 16, 34, 15, 8, 37)","(37, 34, 34, 16, 34, 15, 8, 37, 34)" , 16
"(37, 34, 34, 16, 34, 15, 8, 37, 34)","(34, 34, 16, 34, 15, 8, 37, 34, 34)" , 34
"(34, 16, 34, 15, 8, 37, 34, 34, 16)","(16, 34, 15, 8, 37, 34, 34, 16, 7)" , 8
"(16, 34, 15, 8, 37, 34, 34, 16, 7)","(34, 15, 8, 37, 34, 34, 16, 7, 5)" , 37
"(34, 15, 8, 37, 34, 34, 16, 7, 5)","(15, 8, 37, 34, 34, 16, 7, 5, 0)" , 34
"(35, 16, 16, 7, 44, 6, 8, 8, 15)","(16, 16, 7, 44, 6, 8, 8, 15, 8)" , 44
"(40, 37, 35, 34, 41, 44, 6, 8, 8)","(37, 35, 34, 41, 44, 6, 8, 8, 37)" , 41
"(40, 37, 35, 34, 41, 44, 6, 8, 8)","(37, 35, 34, 41, 44, 6, 8, 8, 15)" , 41
"(37, 35, 34, 41, 44, 6, 8, 8, 37)","(35, 34, 41, 44, 6, 8, 8, 37, 34)" , 44
"(37, 35, 34, 41, 44, 6, 8, 8, 37)","(35, 34, 41, 44, 6, 8, 8, 37, 50)" , 44
"(35, 34, 41, 44, 6, 8, 8, 37, 34)","(34, 41, 44, 6, 8, 8, 37, 34, 37)" , 6
"(34, 41, 44, 6, 8, 8, 37, 34, 37)","(41, 44, 6, 8, 8, 37, 34, 37, 34)" , 8
"(41, 44, 6, 8, 8, 37, 34, 37, 34)","(44, 6, 8, 8, 37, 34, 37, 34, 15)" , 8
"(44, 6, 8, 8, 37, 34, 37, 34, 15)","(6, 8, 8, 37, 34, 37, 34, 15, 8)" , 37
"(6, 8, 8, 37, 34, 37, 34, 15, 8)","(8, 8, 37, 34, 37, 34, 15, 8, 37)" , 34
"(8, 8, 37, 34, 37, 34, 15, 8, 37)","(8, 37, 34, 37, 34, 15, 8, 37, 15)" , 37
"(8, 37, 34, 37, 34, 15, 8, 37, 15)","(37, 34, 37, 34, 15, 8, 37, 15, 8)" , 34
"(37, 34, 37, 34, 15, 8, 37, 15, 8)","(34, 37, 34, 15, 8, 37, 15, 8, 37)" , 15
"(34, 37, 34, 15, 8, 37, 15, 8, 37)","(37, 34, 15, 8, 37, 15, 8, 37, 8)" , 8
"(34, 37, 34, 15, 8, 37, 15, 8, 37)","(37, 34, 15, 8, 37, 15, 8, 37, 34)" , 8
"(37, 15, 8, 37, 37, 34, 34, 37, 16)","(15, 8, 37, 37, 34, 34, 37, 16, 30)" , 37
"(15, 8, 37, 37, 34, 34, 37, 16, 30)","(8, 37, 37, 34, 34, 37, 16, 30, 7)" , 34
"(8, 37, 37, 34, 34, 37, 16, 30, 7)","(37, 37, 34, 34, 37, 16, 30, 7, 5)" , 34
"(7, 52, 6, 8, 37, 15, 37, 34, 37)","(52, 6, 8, 37, 15, 37, 34, 37, 16)" , 37
"(52, 6, 8, 37, 15, 37, 34, 37, 16)","(6, 8, 37, 15, 37, 34, 37, 16, 30)" , 15
"(52, 6, 8, 37, 15, 37, 34, 37, 16)","(6, 8, 37, 15, 37, 34, 37, 16, 37)" , 15
"(6, 8, 37, 15, 37, 34, 37, 16, 30)","(8, 37, 15, 37, 34, 37, 16, 30, 7)" , 37
"(8, 37, 15, 37, 34, 37, 16, 30, 7)","(37, 15, 37, 34, 37, 16, 30, 7, 5)" , 34
"(37, 15, 37, 34, 37, 16, 30, 7, 5)","(15, 37, 34, 37, 16, 30, 7, 5, 0)" , 37
"(15, 37, 34, 37, 16, 30, 7, 5, 0)","(37, 34, 37, 16, 30, 7, 5, 0, 4)" , 16
"(3, 3, 3, 3, 4, 8, 37, 8, 50)","(3, 3, 3, 4, 8, 37, 8, 50, 8)" , 4
"(35, 8, 37, 34, 8, 37, 34, 15, 15)","(8, 37, 34, 8, 37, 34, 15, 15, 8)" , 8
"(35, 8, 37, 34, 8, 37, 34, 15, 15)","(8, 37, 34, 8, 37, 34, 15, 15, 34)" , 8
"(8, 37, 34, 8, 37, 34, 15, 15, 8)","(37, 34, 8, 37, 34, 15, 15, 8, 37)" , 37
"(37, 34, 8, 37, 34, 15, 15, 8, 37)","(34, 8, 37, 34, 15, 15, 8, 37, 35)" , 34
"(34, 8, 37, 34, 15, 15, 8, 37, 35)","(8, 37, 34, 15, 15, 8, 37, 35, 34)" , 15
"(8, 37, 34, 15, 15, 8, 37, 35, 34)","(37, 34, 15, 15, 8, 37, 35, 34, 16)" , 15
"(37, 34, 15, 15, 8, 37, 35, 34, 16)","(34, 15, 15, 8, 37, 35, 34, 16, 16)" , 8
"(34, 15, 15, 8, 37, 35, 34, 16, 16)","(15, 15, 8, 37, 35, 34, 16, 16, 7)" , 37
"(6, 37, 50, 35, 8, 37, 8, 37, 34)","(37, 50, 35, 8, 37, 8, 37, 34, 8)" , 8
"(37, 50, 35, 8, 37, 8, 37, 34, 8)","(50, 35, 8, 37, 8, 37, 34, 8, 37)" , 37
"(50, 35, 8, 37, 8, 37, 34, 8, 37)","(35, 8, 37, 8, 37, 34, 8, 37, 34)" , 8
"(35, 8, 37, 8, 37, 34, 8, 37, 34)","(8, 37, 8, 37, 34, 8, 37, 34, 15)" , 37
"(8, 37, 8, 37, 34, 8, 37, 34, 15)","(37, 8, 37, 34, 8, 37, 34, 15, 15)" , 34
"(8, 37, 8, 37, 34, 8, 37, 34, 15)","(37, 8, 37, 34, 8, 37, 34, 15, 8)" , 34
"(37, 8, 37, 34, 8, 37, 34, 15, 15)","(8, 37, 34, 8, 37, 34, 15, 15, 34)" , 8
"(8, 37, 34, 8, 37, 34, 15, 15, 34)","(37, 34, 8, 37, 34, 15, 15, 34, 35)" , 37
"(37, 34, 8, 37, 34, 15, 15, 34, 35)","(34, 8, 37, 34, 15, 15, 34, 35, 16)" , 34
"(34, 8, 37, 34, 15, 15, 34, 35, 16)","(8, 37, 34, 15, 15, 34, 35, 16, 16)" , 15
"(8, 37, 34, 15, 15, 34, 35, 16, 16)","(37, 34, 15, 15, 34, 35, 16, 16, 7)" , 15
"(37, 34, 15, 15, 34, 35, 16, 16, 7)","(34, 15, 15, 34, 35, 16, 16, 7, 44)" , 34
"(34, 15, 15, 34, 35, 16, 16, 7, 44)","(15, 15, 34, 35, 16, 16, 7, 44, 6)" , 35
"(30, 34, 7, 52, 6, 8, 37, 35, 8)","(34, 7, 52, 6, 8, 37, 35, 8, 15)" , 6
"(30, 34, 7, 52, 6, 8, 37, 35, 8)","(34, 7, 52, 6, 8, 37, 35, 8, 37)" , 6
"(34, 7, 52, 6, 8, 37, 35, 8, 15)","(7, 52, 6, 8, 37, 35, 8, 15, 8)" , 8
"(7, 52, 6, 8, 37, 35, 8, 15, 8)","(52, 6, 8, 37, 35, 8, 15, 8, 37)" , 37
"(52, 6, 8, 37, 35, 8, 15, 8, 37)","(6, 8, 37, 35, 8, 15, 8, 37, 34)" , 35
"(6, 8, 37, 35, 8, 15, 8, 37, 34)","(8, 37, 35, 8, 15, 8, 37, 34, 34)" , 8
"(8, 37, 35, 8, 15, 8, 37, 34, 34)","(37, 35, 8, 15, 8, 37, 34, 34, 34)" , 15
"(37, 35, 8, 15, 8, 37, 34, 34, 34)","(35, 8, 15, 8, 37, 34, 34, 34, 16)" , 8
"(35, 8, 15, 8, 37, 34, 34, 34, 16)","(8, 15, 8, 37, 34, 34, 34, 16, 37)" , 37
"(8, 15, 8, 37, 34, 34, 34, 16, 37)","(15, 8, 37, 34, 34, 34, 16, 37, 35)" , 34
"(15, 8, 37, 34, 34, 34, 16, 37, 35)","(8, 37, 34, 34, 34, 16, 37, 35, 30)" , 34
"(8, 37, 34, 34, 34, 16, 37, 35, 30)","(37, 34, 34, 34, 16, 37, 35, 30, 7)" , 34
"(37, 34, 34, 34, 16, 37, 35, 30, 7)","(34, 34, 34, 16, 37, 35, 30, 7, 5)" , 16
"(34, 34, 34, 16, 37, 35, 30, 7, 5)","(34, 34, 16, 37, 35, 30, 7, 5, 0)" , 37
"(34, 34, 16, 37, 35, 30, 7, 5, 0)","(34, 16, 37, 35, 30, 7, 5, 0, 4)" , 35
"(34, 16, 37, 35, 30, 7, 5, 0, 4)","(16, 37, 35, 30, 7, 5, 0, 4, 8)" , 30
"(16, 37, 35, 30, 7, 5, 0, 4, 8)","(37, 35, 30, 7, 5, 0, 4, 8, 8)" , 7
"(37, 35, 30, 7, 5, 0, 4, 8, 8)","(35, 30, 7, 5, 0, 4, 8, 8, 40)" , 5
"(35, 30, 7, 5, 0, 4, 8, 8, 40)","(30, 7, 5, 0, 4, 8, 8, 40, 37)" , 0
"(37, 7, 52, 6, 8, 37, 35, 34, 34)","(7, 52, 6, 8, 37, 35, 34, 34, 30)" , 8
"(7, 52, 6, 8, 37, 35, 34, 34, 30)","(52, 6, 8, 37, 35, 34, 34, 30, 7)" , 37
"(52, 6, 8, 37, 35, 34, 34, 30, 7)","(6, 8, 37, 35, 34, 34, 30, 7, 5)" , 35
"(6, 8, 37, 35, 34, 34, 30, 7, 5)","(8, 37, 35, 34, 34, 30, 7, 5, 0)" , 34
"(8, 37, 35, 34, 34, 30, 7, 5, 0)","(37, 35, 34, 34, 30, 7, 5, 0, 4)" , 34
"(37, 35, 34, 34, 30, 7, 5, 0, 4)","(35, 34, 34, 30, 7, 5, 0, 4, 47)" , 30
"(35, 34, 34, 30, 7, 5, 0, 4, 47)","(34, 34, 30, 7, 5, 0, 4, 47, 48)" , 7
"(6, 8, 15, 8, 37, 37, 34, 34, 16)","(8, 15, 8, 37, 37, 34, 34, 16, 7)" , 37
"(8, 15, 8, 37, 37, 34, 34, 16, 7)","(15, 8, 37, 37, 34, 34, 16, 7, 6)" , 37
"(8, 15, 8, 37, 37, 34, 34, 16, 7)","(15, 8, 37, 37, 34, 34, 16, 7, 44)" , 37
"(15, 8, 37, 37, 34, 34, 16, 7, 6)","(8, 37, 37, 34, 34, 16, 7, 6, 30)" , 34
"(8, 37, 37, 34, 34, 16, 7, 6, 30)","(37, 37, 34, 34, 16, 7, 6, 30, 34)" , 34
"(37, 34, 34, 34, 34, 34, 34, 16, 30)","(34, 34, 34, 34, 34, 34, 16, 30, 7)" , 34
"(34, 34, 34, 34, 34, 34, 16, 30, 7)","(34, 34, 34, 34, 34, 16, 30, 7, 5)" , 34
"(34, 34, 34, 37, 34, 34, 7, 5, 0)","(-2, -2, -2, -2, -2, -2, -2, -2, -2)" , -2
"(34, 34, 34, 37, 34, 34, 7, 5, 0)","(34, 34, 37, 34, 34, 7, 5, 0)" , 34
"(40, 37, 35, 34, 41, 44, 6, 8, 15)","(37, 35, 34, 41, 44, 6, 8, 15, 8)" , 41
"(37, 35, 34, 41, 44, 6, 8, 15, 8)","(35, 34, 41, 44, 6, 8, 15, 8, 37)" , 44
"(35, 34, 41, 44, 6, 8, 15, 8, 37)","(34, 41, 44, 6, 8, 15, 8, 37, 15)" , 6
"(34, 41, 44, 6, 8, 15, 8, 37, 15)","(41, 44, 6, 8, 15, 8, 37, 15, 8)" , 8
"(41, 44, 6, 8, 15, 8, 37, 15, 8)","(44, 6, 8, 15, 8, 37, 15, 8, 37)" , 15
"(44, 6, 8, 15, 8, 37, 15, 8, 37)","(6, 8, 15, 8, 37, 15, 8, 37, 37)" , 8
"(6, 8, 15, 8, 37, 15, 8, 37, 37)","(8, 15, 8, 37, 15, 8, 37, 37, 35)" , 37
"(37, 7, 52, 6, 8, 37, 34, 34, 8)","(7, 52, 6, 8, 37, 34, 34, 8, 37)" , 8
"(7, 52, 6, 8, 37, 34, 34, 8, 37)","(52, 6, 8, 37, 34, 34, 8, 37, 34)" , 37
"(52, 6, 8, 37, 34, 34, 8, 37, 34)","(6, 8, 37, 34, 34, 8, 37, 34, 34)" , 34
"(6, 8, 37, 34, 34, 8, 37, 34, 34)","(8, 37, 34, 34, 8, 37, 34, 34, 30)" , 34
"(8, 37, 34, 34, 8, 37, 34, 34, 30)","(37, 34, 34, 8, 37, 34, 34, 30, 7)" , 8
"(37, 34, 34, 8, 37, 34, 34, 30, 7)","(34, 34, 8, 37, 34, 34, 30, 7, 5)" , 37
"(34, 34, 8, 37, 34, 34, 30, 7, 5)","(34, 8, 37, 34, 34, 30, 7, 5, 0)" , 34
"(34, 8, 37, 34, 34, 30, 7, 5, 0)","(8, 37, 34, 34, 30, 7, 5, 0, 4)" , 34
"(8, 37, 35, 8, 37, 34, 34, 34, 37)","(37, 35, 8, 37, 34, 34, 34, 37, 34)" , 37
"(37, 35, 8, 37, 34, 34, 34, 37, 34)","(35, 8, 37, 34, 34, 34, 37, 34, 34)" , 34
"(35, 8, 37, 34, 34, 34, 37, 34, 34)","(8, 37, 34, 34, 34, 37, 34, 34, 7)" , 34
"(8, 37, 34, 34, 34, 37, 34, 34, 7)","(37, 34, 34, 34, 37, 34, 34, 7, 5)" , 34
"(37, 34, 34, 34, 37, 34, 34, 7, 5)","(34, 34, 34, 37, 34, 34, 7, 5, 0)" , 37
"(3, 3, 4, 8, 37, 8, 37, 50, 8)","(3, 4, 8, 37, 8, 37, 50, 8, 8)" , 37
"(3, 4, 8, 37, 8, 37, 50, 8, 8)","(4, 8, 37, 8, 37, 50, 8, 8, 8)" , 8
"(3, 4, 8, 37, 8, 37, 50, 8, 8)","(4, 8, 37, 8, 37, 50, 8, 8, 40)" , 8
"(4, 8, 37, 8, 37, 50, 8, 8, 8)","(8, 37, 8, 37, 50, 8, 8, 8, 40)" , 37
"(8, 37, 8, 37, 50, 8, 8, 8, 40)","(37, 8, 37, 50, 8, 8, 8, 40, 37)" , 50
"(37, 8, 37, 50, 8, 8, 8, 40, 37)","(8, 37, 50, 8, 8, 8, 40, 37, 35)" , 8
"(37, 35, 34, 41, 44, 6, 8, 37, 50)","(35, 34, 41, 44, 6, 8, 37, 50, 35)" , 44
"(35, 34, 41, 44, 6, 8, 37, 50, 35)","(34, 41, 44, 6, 8, 37, 50, 35, 37)" , 6
"(35, 34, 41, 44, 6, 8, 37, 50, 35)","(34, 41, 44, 6, 8, 37, 50, 35, 15)" , 6
"(34, 41, 44, 6, 8, 37, 50, 35, 37)","(41, 44, 6, 8, 37, 50, 35, 37, 36)" , 8
"(41, 44, 6, 8, 37, 50, 35, 37, 36)","(44, 6, 8, 37, 50, 35, 37, 36, 34)" , 37
"(44, 6, 8, 37, 50, 35, 37, 36, 34)","(6, 8, 37, 50, 35, 37, 36, 34, 15)" , 50
"(6, 8, 37, 50, 35, 37, 36, 34, 15)","(8, 37, 50, 35, 37, 36, 34, 15, 8)" , 35
"(8, 37, 50, 35, 37, 36, 34, 15, 8)","(37, 50, 35, 37, 36, 34, 15, 8, 37)" , 37
"(37, 50, 35, 37, 36, 34, 15, 8, 37)","(50, 35, 37, 36, 34, 15, 8, 37, 15)" , 36
"(50, 35, 37, 36, 34, 15, 8, 37, 15)","(35, 37, 36, 34, 15, 8, 37, 15, 8)" , 34
"(35, 37, 36, 34, 15, 8, 37, 15, 8)","(37, 36, 34, 15, 8, 37, 15, 8, 37)" , 15
"(37, 36, 34, 15, 8, 37, 15, 8, 37)","(36, 34, 15, 8, 37, 15, 8, 37, 37)" , 8
"(36, 34, 15, 8, 37, 15, 8, 37, 37)","(34, 15, 8, 37, 15, 8, 37, 37, 35)" , 37
"(37, 37, 35, 34, 34, 34, 16, 16, 37)","(37, 35, 34, 34, 34, 16, 16, 37, 34)" , 34
"(37, 35, 34, 34, 34, 16, 16, 37, 34)","(35, 34, 34, 34, 16, 16, 37, 34, 7)" , 34
"(35, 34, 34, 34, 16, 16, 37, 34, 7)","(34, 34, 34, 16, 16, 37, 34, 7, 44)" , 16
"(34, 34, 34, 16, 16, 37, 34, 7, 44)","(34, 34, 16, 16, 37, 34, 7, 44, 6)" , 16
"(34, 34, 16, 16, 37, 34, 7, 44, 6)","(34, 16, 16, 37, 34, 7, 44, 6, 8)" , 37
"(34, 16, 16, 37, 34, 7, 44, 6, 8)","(16, 16, 37, 34, 7, 44, 6, 8, 8)" , 34
"(16, 16, 37, 34, 7, 44, 6, 8, 8)","(16, 37, 34, 7, 44, 6, 8, 8, 8)" , 7
"(16, 37, 34, 7, 44, 6, 8, 8, 8)","(37, 34, 7, 44, 6, 8, 8, 8, 15)" , 44
"(37, 34, 7, 44, 6, 8, 8, 8, 15)","(34, 7, 44, 6, 8, 8, 8, 15, 8)" , 6
"(34, 7, 44, 6, 8, 8, 8, 15, 8)","(7, 44, 6, 8, 8, 8, 15, 8, 37)" , 8
"(16, 7, 6, 30, 34, 7, 52, 6, 15)","(7, 6, 30, 34, 7, 52, 6, 15, 8)" , 34
"(7, 6, 30, 34, 7, 52, 6, 15, 8)","(6, 30, 34, 7, 52, 6, 15, 8, 37)" , 7
"(6, 30, 34, 7, 52, 6, 15, 8, 37)","(30, 34, 7, 52, 6, 15, 8, 37, 34)" , 52
"(30, 34, 7, 52, 6, 15, 8, 37, 34)","(34, 7, 52, 6, 15, 8, 37, 34, 37)" , 6
"(34, 7, 52, 6, 15, 8, 37, 34, 37)","(7, 52, 6, 15, 8, 37, 34, 37, 34)" , 15
